StudioTestName	ParticipantName	[Gender]Value	RecordingName	RecordingDate	RecordingDuration	MediaName	RecordingTimestamp	LocalTimeStamp	StudioEvent	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	AOI[Rectangle]Hit	AOI[Rectangle 2]Hit	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	PupilLeft	PupilRight	ValidityLeft	ValidityRight
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162267	55:08.9		246		Fixation	3431	392	413			9739	491	472	313	340	402	406	3.13	3.4	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162284	55:08.9		246		Fixation	3431	392	413			9740	489	473	310	345	399	409	3.16	3.42	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162300	55:09.0		246		Fixation	3431	392	413			9741	489	483	310	348	399	415	3.16	3.41	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162317	55:09.0		246		Fixation	3431	392	413			9742	492	478	313	346	402	412	3.16	3.42	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162334	55:09.0		246		Fixation	3431	392	413			9743	484	474	313	339	398	406	3.15	3.45	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162350	55:09.0		246		Fixation	3431	392	413			9744	489	479	314	340	401	409	3.15	3.46	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162367	55:09.0		246		Fixation	3431	392	413			9745	483	473	313	345	398	409	3.17	3.47	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162384	55:09.0		246		Fixation	3431	392	413			9746	502	492	313	349	407	420	3.14	3.46	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162400	55:09.1		246		Fixation	3431	392	413			9747	490	480	316	348	403	414	3.18	3.47	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162417	55:09.1		246		Fixation	3431	392	413			9748	492	477	312	345	402	411	3.21	3.48	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162433	55:09.1		246		Fixation	3431	392	413			9749	485	478	313	349	399	413	3.19	3.5	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162450	55:09.1		246		Fixation	3431	392	413			9750	493	472	313	346	403	409	3.22	3.49	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162467	55:09.1		246		Fixation	3431	392	413			9751	497	477	313	345	405	411	3.24	3.5	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162483	55:09.1		246		Fixation	3431	392	413			9752	493	476	314	347	403	411	3.23	3.51	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162500	55:09.2		246		Fixation	3431	392	413			9753	488	469	313	348	400	408	3.25	3.52	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162517	55:09.2		246		Fixation	3431	392	413			9754	495	474	313	341	404	407	3.25	3.53	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162533	55:09.2		246		Fixation	3431	392	413			9755	495	470	311	345	403	407	3.25	3.51	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162550	55:09.2		246		Fixation	3431	392	413			9756	487	465	315	342	401	403	3.26	3.53	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162567	55:09.2		246		Fixation	3431	392	413			9757	492	474	313	347	402	410	3.28	3.53	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162583	55:09.2		246		Fixation	3431	392	413			9758	494	481	314	340	404	410	3.25	3.51	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162600	55:09.3		246		Fixation	3431	392	413			9759	493	476	311	345	402	410	3.26	3.51	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162617	55:09.3		246		Fixation	3431	392	413			9760	490	474	312	343	401	408	3.26	3.52	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162633	55:09.3		246		Fixation	3431	392	413			9761	488	467	309	344	398	405	3.27	3.53	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162650	55:09.3		246		Fixation	3431	392	413			9762	484	465	312	344	398	404	3.29	3.53	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162667	55:09.3		246		Fixation	3431	392	413			9763	498	475	312	346	405	410	3.26	3.52	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162683	55:09.3		246		Fixation	3431	392	413			9764	499	476	311	348	405	412	3.27	3.53	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162700	55:09.4		246		Fixation	3431	392	413			9765	498	477	313	346	405	411	3.24	3.55	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162717	55:09.4		246		Fixation	3431	392	413			9766	491	479	311	347	401	413	3.27	3.55	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162733	55:09.4		246		Fixation	3431	392	413			9767	488	467	314	347	401	407	3.28	3.54	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162750	55:09.4		246		Fixation	3431	392	413			9768	483	471	310	346	396	408	3.28	3.54	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162766	55:09.4		246		Fixation	3431	392	413			9769	489	472	311	345	400	408	3.25	3.54	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162783	55:09.4		246		Fixation	3431	392	413			9770	485	481	310	347	397	414	3.24	3.54	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162800	55:09.5		246		Fixation	3431	392	413			9771	486	467	314	342	400	404	3.25	3.55	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162816	55:09.5		246		Fixation	3431	392	413			9772	486	478	313	347	399	412	3.24	3.54	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162833	55:09.5		246		Fixation	3431	392	413			9773	487	482	311	344	399	413	3.24	3.53	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162850	55:09.5		246		Fixation	3431	392	413			9774	488	481	313	348	400	414	3.23	3.52	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162866	55:09.5		246		Fixation	3431	392	413			9775	484	482	312	348	398	415	3.24	3.53	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162883	55:09.5		246		Fixation	3431	392	413			9776	486	475	313	349	399	412	3.24	3.5	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162900	55:09.6		246		Fixation	3431	392	413			9777	489	488	315	350	402	419	3.24	3.49	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162916	55:09.6		246		Fixation	3431	392	413			9778	482	480	313	344	397	412	3.24	3.48	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162933	55:09.6		246		Fixation	3431	392	413			9779	486	484	312	346	399	415	3.23	3.48	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162950	55:09.6		246		Fixation	3431	392	413			9780	483	483	315	345	399	414	3.23	3.46	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162966	55:09.6		246		Fixation	3431	392	413			9781	489	491	313	347	401	419	3.21	3.45	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	162983	55:09.6		246		Fixation	3431	392	413			9782	483	480	310	349	396	414	3.23	3.43	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163000	55:09.7		246		Fixation	3431	392	413			9783	487	484	314	347	400	415	3.23	3.43	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163016	55:09.7		246		Fixation	3431	392	413			9784	479	482	312	354	395	418	3.22	3.42	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163033	55:09.7		246		Fixation	3431	392	413			9785	487	491	312	347	399	419	3.22	3.42	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163050	55:09.7		246		Fixation	3431	392	413			9786	485	485	311	349	398	417	3.22	3.42	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163066	55:09.7		246		Fixation	3431	392	413			9787	489	493	312	352	400	422	3.21	3.41	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163083	55:09.7		246		Fixation	3431	392	413			9788	473	481	310	351	391	416	3.24	3.41	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163100	55:09.8		246		Fixation	3431	392	413			9789	476	479	313	353	394	416	3.24	3.41	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163116	55:09.8		246		Fixation	3431	392	413			9790	477	491	312	354	394	422	3.23	3.43	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163133	55:09.8		246		Fixation	3431	392	413			9791	477	486	314	350	395	418	3.21	3.44	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163150	55:09.8		246		Fixation	3431	392	413			9792	469	484	315	349	392	416	3.24	3.43	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163166	55:09.8		246		Fixation	3431	392	413			9793	407	589	271	401	339	495	3.24	3.48	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163183	55:09.8		246		Fixation	3431	392	413			9794									4	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163200	55:09.9		247		Fixation	150	351	686			9795									4	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163216	55:09.9		247		Fixation	150	351	686			9796	425	861	247	632	336	746	3.1	3.11	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163233	55:09.9		247		Fixation	150	351	686			9797	416	808	285	567	350	687	3.26	3.48	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163250	55:09.9		247		Fixation	150	351	686			9798	422	803	290	569	356	686	3.32	3.53	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163266	55:09.9		247		Fixation	150	351	686			9799	422	797	288	566	355	681	3.34	3.57	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163283	55:09.9		247		Fixation	150	351	686			9800	420	798	283	572	351	685	3.35	3.56	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163299	55:10.0		247		Fixation	150	351	686			9801			290	570	290	570		3.57	4	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163316	55:10.0		247		Fixation	150	351	686			9802	422	802	283	575	352	688	3.34	3.56	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163333	55:10.0		247		Fixation	150	351	686			9803	421	805	290	568	355	686	3.33	3.54	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163349	55:10.0		248		Fixation	283	315	688			9804	381	779	239	592	310	685	3.49	3.56	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163366	55:10.0		248		Fixation	283	315	688			9805	387	787	241	590	314	688	3.48	3.56	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163383	55:10.0		248		Fixation	283	315	688			9806	382	775	241	591	311	683	3.47	3.56	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163399	55:10.1		248		Fixation	283	315	688			9807	381	781	244	593	312	687	3.5	3.56	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163416	55:10.1		248		Fixation	283	315	688			9808	382	782	244	594	313	688	3.47	3.56	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163433	55:10.1		248		Fixation	283	315	688			9809	389	794	247	594	318	694	3.5	3.56	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163449	55:10.1		248		Fixation	283	315	688			9810	383	785	243	597	313	691	3.54	3.56	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163466	55:10.1		248		Fixation	283	315	688			9811	384	780	243	598	313	689	3.51	3.57	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163483	55:10.1		248		Fixation	283	315	688			9812	383	773	244	592	313	682	3.54	3.57	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163499	55:10.2		248		Fixation	283	315	688			9813	390	790	243	595	316	692	3.47	3.57	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163516	55:10.2		248		Fixation	283	315	688			9814	385	780	244	598	314	689	3.46	3.54	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163533	55:10.2		248		Fixation	283	315	688			9815	411	801	292	580	351	690	3.27	3.51	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163549	55:10.2		248		Fixation	283	315	688			9816	415	802	290	576	352	689	3.24	3.5	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163566	55:10.2		248		Fixation	283	315	688			9817	422	795	290	578	356	686	3.23	3.49	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163583	55:10.2		248		Fixation	283	315	688			9818	423	803	290	574	356	688	3.2	3.46	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163599	55:10.3		248		Fixation	283	315	688			9819	421	793	286	569	353	681	3.16	3.43	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163616	55:10.3		248		Fixation	283	315	688			9820	426	675	293	485	359	580	3.12	3.4	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163633	55:10.3		249		Fixation	200	366	512			9821	429	606	289	438	359	522	3.09	3.37	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163649	55:10.3		249		Fixation	200	366	512			9822	447	605	292	430	369	517	3.09	3.38	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163666	55:10.3		249		Fixation	200	366	512			9823	437	591	294	428	365	509	3.08	3.34	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163683	55:10.3		249		Fixation	200	366	512			9824	444	602	294	430	369	516	3.04	3.33	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163699	55:10.4		249		Fixation	200	366	512			9825	436	593	292	427	364	510	3.04	3.29	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163716	55:10.4		249		Fixation	200	366	512			9826	439	589	292	429	365	509	3.03	3.27	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163733	55:10.4		249		Fixation	200	366	512			9827	440	595	295	429	367	512	3.04	3.3	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163749	55:10.4		249		Fixation	200	366	512			9828	440	594	293	427	366	510	3.03	3.26	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163766	55:10.4		249		Fixation	200	366	512			9829	442	598	292	428	367	513	2.98	3.24	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163783	55:10.4		249		Fixation	200	366	512			9830	438	586	295	427	366	506	2.98	3.23	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163799	55:10.5		249		Fixation	200	366	512			9831	440	598	292	428	366	513	2.97	3.2	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163816	55:10.5		249		Fixation	200	366	512			9832	442	583	296	420	369	501	2.95	3.21	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163832	55:10.5		250		Fixation	683	385	431			9833	451	513	299	364	375	438	2.87	3.17	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163849	55:10.5		250		Fixation	683	385	431			9834	456	522	297	374	376	448	2.9	3.16	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163866	55:10.5		250		Fixation	683	385	431			9835	473	519	298	365	385	442	2.9	3.15	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163882	55:10.5		250		Fixation	683	385	431			9836	462	516	300	371	381	443	2.91	3.14	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163899	55:10.6		250		Fixation	683	385	431			9837	459	510	298	371	378	440	2.9	3.15	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163916	55:10.6		250		Fixation	683	385	431			9838	469	522	305	368	387	445	2.88	3.14	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163932	55:10.6		250		Fixation	683	385	431			9839	460	513	297	368	378	440	2.87	3.14	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163949	55:10.6		250		Fixation	683	385	431			9840	464	516	300	368	382	442	2.86	3.15	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163966	55:10.6		250		Fixation	683	385	431			9841	459	514	300	370	379	442	2.85	3.14	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163982	55:10.6		250		Fixation	683	385	431			9842	465	524	299	368	382	446	2.83	3.16	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	163999	55:10.7		250		Fixation	683	385	431			9843	459	513	299	368	379	440	2.87	3.16	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164016	55:10.7		250		Fixation	683	385	431			9844	466	519	301	369	383	444	2.85	3.18	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164032	55:10.7		250		Fixation	683	385	431			9845	459	518	302	367	380	442	2.86	3.17	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164049	55:10.7		250		Fixation	683	385	431			9846	463	523	297	370	380	446	2.85	3.15	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164066	55:10.7		250		Fixation	683	385	431			9847	454	516	295	370	374	443	2.86	3.16	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164082	55:10.7		250		Fixation	683	385	431			9848	458	516	298	371	378	443	2.87	3.17	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164099	55:10.8		250		Fixation	683	385	431			9849	468	501	302	361	385	431	2.88	3.18	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164116	55:10.8		250		Fixation	683	385	431			9850	477	504	311	360	394	432	2.86	3.17	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164132	55:10.8		250		Fixation	683	385	431			9851	475	488	309	360	392	424	2.89	3.19	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164149	55:10.8		250		Fixation	683	385	431			9852	481	507	310	358	395	432	2.88	3.2	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164166	55:10.8		250		Fixation	683	385	431			9853	471	496	307	359	389	427	2.92	3.2	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164182	55:10.8		250		Fixation	683	385	431			9854	475	493	311	360	393	426	2.89	3.21	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164199	55:10.9		250		Fixation	683	385	431			9855	477	497	309	362	393	429	2.89	3.23	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164216	55:10.9		250		Fixation	683	385	431			9856	471	497	311	362	391	429	2.91	3.24	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164232	55:10.9		250		Fixation	683	385	431			9857	478	500	309	357	393	428	2.9	3.23	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164249	55:10.9		250		Fixation	683	385	431			9858	468	498	308	359	388	428	2.9	3.23	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164265	55:10.9		250		Fixation	683	385	431			9859	469	497	306	359	387	428	2.9	3.24	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164282	55:10.9		250		Fixation	683	385	431			9860	470	501	310	357	390	429	2.9	3.23	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164299	55:11.0		250		Fixation	683	385	431			9861	468	494	304	360	386	427	2.89	3.21	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164315	55:11.0		250		Fixation	683	385	431			9862	468	485	305	360	386	422	2.93	3.22	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164332	55:11.0		250		Fixation	683	385	431			9863	471	493	305	361	388	427	2.91	3.23	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164349	55:11.0		250		Fixation	683	385	431			9864	467	496	306	359	386	427	2.89	3.24	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164365	55:11.0		250		Fixation	683	385	431			9865	474	497	309	362	391	429	2.87	3.23	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164382	55:11.0		250		Fixation	683	385	431			9866	465	492	303	361	384	426	2.89	3.22	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164399	55:11.1		250		Fixation	683	385	431			9867	473	506	301	362	387	434	2.86	3.18	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164415	55:11.1		250		Fixation	683	385	431			9868	467	493	304	363	385	428	2.87	3.17	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164432	55:11.1		250		Fixation	683	385	431			9869	471	497	307	362	389	429	2.85	3.18	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164449	55:11.1		250		Fixation	683	385	431			9870	466	493	304	363	385	428	2.84	3.16	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164465	55:11.1		250		Fixation	683	385	431			9871	466	498	301	362	383	430	2.84	3.15	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164482	55:11.1		250		Fixation	683	385	431			9872	458	485	303	366	380	425	2.86	3.16	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164499	55:11.2		250		Fixation	683	385	431			9873	582	626	395	471	488	548	2.95	3.14	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164515	55:11.2		251		Fixation	266	649	782			9874	698	791	500	596	599	693	2.98	3.15	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164532	55:11.2		251		Fixation	266	649	782			9875	747	886	545	680	646	783	2.96	3.15	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164549	55:11.2		251		Fixation	266	649	782			9876	748	898	550	680	649	789	2.94	3.15	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164565	55:11.2		251		Fixation	266	649	782			9877	746	885	550	677	648	781	2.94	3.14	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164582	55:11.2		251		Fixation	266	649	782			9878	746	887	550	676	648	781	2.94	3.12	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164599	55:11.3		251		Fixation	266	649	782			9879	751	887	551	678	651	782	2.94	3.13	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164615	55:11.3		251		Fixation	266	649	782			9880	750	888	549	678	649	783	2.93	3.09	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164632	55:11.3		251		Fixation	266	649	782			9881	748	891	549	675	648	783	2.97	3.09	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164648	55:11.3		251		Fixation	266	649	782			9882	758	889	552	673	655	781	2.96	3.09	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164665	55:11.3		251		Fixation	266	649	782			9883	748	887	548	675	648	781	2.93	3.08	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164682	55:11.3		251		Fixation	266	649	782			9884	753	895	551	674	652	784	2.94	3.07	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164698	55:11.4		251		Fixation	266	649	782			9885	758	894	548	674	653	784	2.92	3.06	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164715	55:11.4		251		Fixation	266	649	782			9886	753	900	545	673	649	786	2.94	3.04	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164732	55:11.4		251		Fixation	266	649	782			9887	747	892	543	668	645	780	2.89	3.01	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164748	55:11.4		251		Fixation	266	649	782			9888	785	892	580	677	682	784	2.89	3.04	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164765	55:11.4		251		Fixation	266	649	782			9889	1018	835	707	648	862	741	3.11	2.98	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The vep is eating.avi	164782	55:11.4		252		Fixation	450	1077	686			9890	1162	770	803	624	982	697	2.97	2.99	0	0
